day_of_week,start_time,finsh_time,stage
1,04:00,08:00,4
1,04:00,08:00,5
1,04:00,08:00,6
1,04:00,08:00,7
1,04:00,08:00,8
4,08:00,12:00,5
4,08:00,12:00,6
4,08:00,12:00,7
4,08:00,12:00,8
4,16:00,20:00,5
4,16:00,20:00,6
4,16:00,20:00,7
4,16:00,20:00,8
5,04:00,08:00,5
5,04:00,08:00,6
5,04:00,08:00,7
5,04:00,08:00,8
5,20:00,00:00,5
5,20:00,00:00,6
5,20:00,00:00,7
5,20:00,00:00,8
6,00:00,04:00,5
6,00:00,04:00,6
6,00:00,04:00,7
6,00:00,04:00,8
6,16:00,20:00,5
6,16:00,20:00,6
6,16:00,20:00,7
