date_of_month,start_time,finsh_time,stage
26,09:00,11:30,2
26,16:00,17:30,7
26,16:00,17:30,8
26,21:00,23:30,5
26,21:00,23:30,6
27,01:00,03:30,3
27,01:00,03:30,4
27,07:00,09:30,1
27,07:00,09:30,2
27,13:00,15:30,7
27,13:00,15:30,8
27,19:00,21:30,5
27,19:00,21:30,6
28,05:00,07:30,1
28,05:00,07:30,2
28,11:00,13:30,7
28,11:00,13:30,8
28,17:00,19:30,5
28,17:00,19:30,6
28,23:00,01:30,3
28,23:00,01:30,4
29,03:00,05:30,1
29,03:00,05:30,2
29,09:00,11:30,7
29,09:00,11:30,8
29,15:00,17:30,5
29,15:00,17:30,6
29,21:00,23:30,3
29,21:00,23:30,4
30,01:00,03:30,1
30,01:00,03:30,2
30,07:00,09:30,7
30,07:00,09:30,8
30,13:00,15:30,5
30,13:00,15:30,6
30,19:00,21:30,3
30,19:00,21:30,4
31,05:00,07:30,7
31,05:00,07:30,8
31,11:00,13:30,5
31,11:00,13:30,6
31,17:00,19:30,3
31,17:00,19:30,4
31,23:00,01:30,1
31,23:00,01:30,2
