date_of_month,start_time,finsh_time,stage
17,23:00,01:30,6
18,03:00,05:30,3
18,03:00,05:30,4
18,09:00,11:30,1
18,09:00,11:30,2
18,16:00,17:30,7
18,16:00,17:30,8
18,21:00,23:30,5
18,21:00,23:30,6
19,01:00,03:30,3
19,01:00,03:30,4
19,07:00,09:30,1
19,07:00,09:30,2
19,13:00,15:30,7
19,13:00,15:30,8
19,19:00,21:30,5
19,19:00,21:30,6
20,05:00,07:30,1
20,05:00,07:30,2
20,11:00,13:30,7
20,11:00,13:30,8
20,17:00,19:30,5
20,17:00,19:30,6
20,23:00,01:30,3
20,23:00,01:30,4
21,03:00,05:30,1
21,03:00,05:30,2
21,09:00,11:30,7
21,09:00,11:30,8
21,15:00,17:30,5
21,15:00,17:30,6
21,21:00,23:30,3
21,21:00,23:30,4
22,01:00,03:30,1
22,01:00,03:30,2
22,07:00,09:30,7
22,07:00,09:30,8
22,13:00,15:30,5
22,13:00,15:30,6
22,19:00,21:30,3
22,19:00,21:30,4
23,05:00,07:30,7
23,05:00,07:30,8
23,11:00,13:30,5
23,11:00,13:30,6
23,17:00,19:30,3
23,17:00,19:30,4
23,23:00,01:30,1
23,23:00,01:30,2
24,03:00,05:30,7
24,03:00,05:30,8
24,09:00,11:30,5
24,09:00,11:30,6
24,15:00,17:30,3
24,15:00,17:30,4
24,21:00,23:30,1
24,21:00,23:30,2
25,01:00,03:30,7
25,01:00,03:30,8
25,07:00,09:30,5
25,07:00,09:30,6
25,13:00,15:30,3
25,13:00,15:30,4
25,19:00,21:30,1
25,19:00,21:30,2
26,05:00,07:30,5
26,05:00,07:30,6
26,11:00,13:30,3
26,11:00,13:30,4
26,17:00,19:30,1
26,17:00,19:30,2
26,23:00,01:30,7
26,23:00,01:30,8
27,03:00,05:30,5
27,03:00,05:30,6
27,09:00,11:30,3
27,09:00,11:30,4
27,15:00,17:30,1
27,15:00,17:30,2
27,21:00,23:30,7
27,21:00,23:30,8
28,01:00,03:30,5
28,01:00,03:30,6
28,07:00,09:30,3
28,07:00,09:30,4
28,13:00,15:30,1
28,13:00,15:30,2
28,19:00,21:30,7
28,19:00,21:30,8
29,05:00,07:30,3
29,05:00,07:30,4
29,11:00,13:30,1
29,11:00,13:30,2
29,17:00,19:30,7
29,17:00,19:30,8
29,23:00,01:30,5
29,23:00,01:30,6
30,03:00,05:30,3
30,03:00,05:30,4
30,09:00,11:30,1
30,09:00,11:30,2
30,16:00,17:30,7
30,16:00,17:30,8
30,21:00,23:30,5
30,21:00,23:30,6
31,01:00,03:30,3
31,01:00,03:30,4
31,07:00,09:30,1
31,07:00,09:30,2
31,13:00,15:30,7
31,13:00,15:30,8
31,19:00,21:30,5
31,19:00,21:30,6
