date_of_month,start_time,finsh_time,stage
26,04:00,06:00,2
26,04:00,06:00,3
26,04:00,06:00,4
26,04:00,08:00,5
26,04:00,08:00,6
26,04:00,08:00,7
26,04:00,08:00,8
26,12:00,14:00,4
26,12:00,14:00,5
26,12:00,14:00,6
26,12:00,14:00,7
26,12:00,16:00,8
26,20:00,22:00,3
26,20:00,22:00,4
26,20:00,22:00,5
26,20:00,22:00,6
26,20:00,23:59,7
26,20:00,23:59,8
27,04:00,06:00,2
27,04:00,06:00,3
27,04:00,06:00,4
27,04:00,06:00,5
27,04:00,08:00,6
27,04:00,08:00,7
27,04:00,08:00,8
27,12:00,14:00,1
27,12:00,14:00,2
27,12:00,14:00,3
27,12:00,14:00,4
27,12:00,16:00,5
27,12:00,16:00,6
27,12:00,16:00,7
27,12:00,16:00,8
27,20:00,22:00,4
27,20:00,22:00,5
27,20:00,22:00,6
27,20:00,22:00,7
27,20:00,23:59,8
28,04:00,06:00,3
28,04:00,06:00,4
28,04:00,06:00,5
28,04:00,06:00,6
28,04:00,08:00,7
28,04:00,08:00,8
28,12:00,14:00,2
28,12:00,14:00,3
28,12:00,14:00,4
28,12:00,14:00,5
28,12:00,16:00,6
28,12:00,16:00,7
28,12:00,16:00,8
28,20:00,22:00,1
28,20:00,22:00,2
28,20:00,22:00,3
28,20:00,22:00,4
28,20:00,23:59,5
28,20:00,23:59,6
28,20:00,23:59,7
28,20:00,23:59,8
29,02:00,04:00,4
29,02:00,04:00,5
29,02:00,04:00,6
29,02:00,04:00,7
29,02:00,06:00,8
29,10:00,12:00,3
29,10:00,12:00,4
29,10:00,12:00,5
29,10:00,12:00,6
29,10:00,14:00,7
29,10:00,14:00,8
29,18:00,20:00,2
29,18:00,20:00,3
29,18:00,20:00,4
29,18:00,20:00,5
29,18:00,22:00,6
29,18:00,22:00,7
29,18:00,22:00,8
30,02:00,04:00,1
30,02:00,04:00,2
30,02:00,04:00,3
30,02:00,04:00,4
30,02:00,06:00,5
30,02:00,06:00,6
30,02:00,06:00,7
30,02:00,06:00,8
30,10:00,12:00,4
30,10:00,12:00,5
30,10:00,12:00,6
30,10:00,12:00,7
30,10:00,14:00,8
30,18:00,20:00,3
30,18:00,20:00,4
30,18:00,20:00,5
30,18:00,20:00,6
30,18:00,22:00,7
30,18:00,22:00,8
31,02:00,04:00,2
31,02:00,04:00,3
31,02:00,04:00,4
31,02:00,04:00,5
31,02:00,06:00,6
31,02:00,06:00,7
31,02:00,06:00,8
31,10:00,12:00,1
31,10:00,12:00,2
31,10:00,12:00,3
31,10:00,12:00,4
31,10:00,14:00,5
31,10:00,14:00,6
31,10:00,14:00,7
31,10:00,14:00,8
31,18:00,20:00,4
31,18:00,20:00,5
31,18:00,20:00,6
31,18:00,20:00,7
31,18:00,22:00,8
