date_of_month,start_time,finsh_time,stage
7,11:00,13:30,2
7,11:00,13:30,3
7,11:00,13:30,4
7,11:00,13:30,5
7,11:00,15:30,6
7,11:00,15:30,7
7,11:00,15:30,8
7,19:00,21:30,1
7,19:00,21:30,2
7,19:00,21:30,3
7,19:00,21:30,4
7,19:00,23:30,5
7,19:00,23:30,6
7,19:00,23:30,7
7,19:00,23:30,8
8,03:00,05:30,4
8,03:00,05:30,5
8,03:00,05:30,6
8,03:00,05:30,7
8,03:00,07:30,8
8,11:00,13:30,3
8,11:00,13:30,4
8,11:00,13:30,5
8,11:00,13:30,6
8,11:00,15:30,7
8,11:00,15:30,8
8,19:00,21:30,2
8,19:00,21:30,3
8,19:00,21:30,4
8,19:00,21:30,5
8,19:00,23:30,6
8,19:00,23:30,7
8,19:00,23:30,8
9,01:00,03:30,1
9,01:00,03:30,2
9,01:00,03:30,3
9,01:00,03:30,4
9,01:00,05:30,5
9,01:00,05:30,6
9,01:00,05:30,7
9,01:00,05:30,8
9,09:00,11:30,4
9,09:00,11:30,5
9,09:00,11:30,6
9,09:00,11:30,7
9,09:00,13:30,8
9,17:00,19:30,3
9,17:00,19:30,4
9,17:00,19:30,5
9,17:00,19:30,6
9,17:00,21:30,7
9,17:00,21:30,8
10,01:00,03:30,2
10,01:00,03:30,3
10,01:00,03:30,4
10,01:00,03:30,5
10,01:00,05:30,6
10,01:00,05:30,7
10,01:00,05:30,8
10,09:00,11:30,1
10,09:00,11:30,2
10,09:00,11:30,3
10,09:00,11:30,4
10,09:00,13:30,5
10,09:00,13:30,6
10,09:00,13:30,7
10,09:00,13:30,8
10,17:00,19:30,4
10,17:00,19:30,5
10,17:00,19:30,6
10,17:00,19:30,7
10,17:00,21:30,8
11,01:00,03:30,3
11,01:00,03:30,4
11,01:00,03:30,5
11,01:00,03:30,6
11,01:00,05:30,7
11,01:00,05:30,8
11,09:00,11:30,2
11,09:00,11:30,3
11,09:00,11:30,4
11,09:00,11:30,5
11,09:00,13:30,6
11,09:00,13:30,7
11,09:00,13:30,8
11,17:00,19:30,1
11,17:00,19:30,2
11,17:00,19:30,3
11,17:00,19:30,4
11,17:00,21:30,5
11,17:00,21:30,6
11,17:00,21:30,7
11,17:00,21:30,8
12,01:00,03:30,4
12,01:00,03:30,5
12,01:00,03:30,6
12,01:00,03:30,7
12,01:00,05:30,8
12,09:00,11:30,3
12,09:00,11:30,4
12,09:00,11:30,5
12,09:00,11:30,6
12,09:00,13:30,7
12,09:00,13:30,8
12,17:00,19:30,2
12,17:00,19:30,3
12,17:00,19:30,4
12,17:00,19:30,5
12,17:00,21:30,6
12,17:00,21:30,7
12,17:00,21:30,8
13,07:00,09:30,4
13,07:00,09:30,5
13,07:00,09:30,6
13,07:00,09:30,7
13,07:00,11:30,8
13,15:00,17:30,3
13,15:00,17:30,4
13,15:00,17:30,5
13,15:00,17:30,6
13,15:00,19:30,7
13,15:00,19:30,8
13,23:00,01:30,2
13,23:00,01:30,3
13,23:00,01:30,4
13,23:00,01:30,5
13,23:00,01:30,6
13,23:00,01:30,7
13,23:00,01:30,8
14,01:00,03:30,6
14,01:00,03:30,7
14,01:00,03:30,8
14,07:00,09:30,1
14,07:00,09:30,2
14,07:00,09:30,3
14,07:00,09:30,4
14,07:00,11:30,5
14,07:00,11:30,6
14,07:00,11:30,7
14,07:00,11:30,8
14,15:00,17:30,4
14,15:00,17:30,5
14,15:00,17:30,6
14,15:00,17:30,7
14,15:00,19:30,8
14,23:00,01:30,3
14,23:00,01:30,4
14,23:00,01:30,5
14,23:00,01:30,6
14,23:00,01:30,7
14,23:00,01:30,8
15,01:00,03:30,7
15,01:00,03:30,8
15,07:00,09:30,2
15,07:00,09:30,3
15,07:00,09:30,4
15,07:00,09:30,5
15,07:00,11:30,6
15,07:00,11:30,7
15,07:00,11:30,8
15,15:00,17:30,1
