date_of_month,start_time,finsh_time,stage
22,21:00,23:30,8
23,01:00,03:30,5
23,01:00,03:30,6
23,07:00,09:30,3
23,07:00,09:30,4
23,13:00,15:30,1
23,13:00,15:30,2
23,19:00,21:30,7
23,19:00,21:30,8
24,05:00,07:30,3
24,05:00,07:30,4
24,11:00,13:30,1
24,11:00,13:30,2
24,17:00,19:30,7
24,17:00,19:30,8
24,23:00,01:30,5
24,23:00,01:30,6
25,03:00,05:30,3
25,03:00,05:30,4
25,09:00,11:30,1
25,09:00,11:30,2
25,16:00,17:30,7
25,16:00,17:30,8
25,21:00,23:30,5
25,21:00,23:30,6
26,01:00,03:30,3
26,01:00,03:30,4
26,07:00,09:30,1
26,07:00,09:30,2
26,13:00,15:30,7
26,13:00,15:30,8
26,19:00,21:30,5
26,19:00,21:30,6
27,05:00,07:30,1
27,05:00,07:30,2
27,11:00,13:30,7
27,11:00,13:30,8
27,17:00,19:30,5
27,17:00,19:30,6
27,23:00,01:30,3
27,23:00,01:30,4
28,03:00,05:30,1
28,03:00,05:30,2
28,09:00,11:30,7
28,09:00,11:30,8
28,15:00,17:30,5
28,15:00,17:30,6
28,21:00,23:30,3
28,21:00,23:30,4
29,01:00,03:30,1
29,01:00,03:30,2
29,07:00,09:30,7
29,07:00,09:30,8
29,13:00,15:30,5
29,13:00,15:30,6
29,19:00,21:30,3
29,19:00,21:30,4
30,05:00,07:30,7
30,05:00,07:30,8
30,11:00,13:30,5
30,11:00,13:30,6
30,17:00,19:30,3
30,17:00,19:30,4
30,23:00,01:30,1
30,23:00,01:30,2
31,03:00,05:30,7
31,03:00,05:30,8
31,09:00,11:30,5
31,09:00,11:30,6
31,15:00,17:30,3
31,15:00,17:30,4
31,21:00,23:30,1
31,21:00,23:30,2
