date_of_month,start_time,finsh_time,stage
1,03:00,05:30,7
1,03:00,05:30,8
1,09:00,11:30,5
1,09:00,11:30,6
1,15:00,17:30,3
1,15:00,17:30,4
1,21:00,23:30,1
1,21:00,23:30,2
2,01:00,03:30,7
2,01:00,03:30,8
2,07:00,09:30,5
2,07:00,09:30,6
2,13:00,15:30,3
2,13:00,15:30,4
2,19:00,21:30,1
2,19:00,21:30,2
3,05:00,07:30,5
3,05:00,07:30,6
3,11:00,13:30,3
3,11:00,13:30,4
3,17:00,19:30,1
3,17:00,19:30,2
3,23:00,01:30,7
3,23:00,01:30,8
4,03:00,05:30,5
4,03:00,05:30,6
4,09:00,11:30,3
4,09:00,11:30,4
4,15:00,17:30,1
4,15:00,17:30,2
4,21:00,23:30,7
4,21:00,23:30,8
5,01:00,03:30,5
5,01:00,03:30,6
5,07:00,09:30,3
5,07:00,09:30,4
5,13:00,15:30,1
5,13:00,15:30,2
5,19:00,21:30,7
5,19:00,21:30,8
6,05:00,07:30,3
6,05:00,07:30,4
6,11:00,13:30,1
6,11:00,13:30,2
6,17:00,19:30,7
6,17:00,19:30,8
6,23:00,01:30,5
6,23:00,01:30,6
7,03:00,05:30,3
7,03:00,05:30,4
7,09:00,11:30,1
7,09:00,11:30,2
7,16:00,17:30,7
7,16:00,17:30,8
7,21:00,23:30,5
7,21:00,23:30,6
8,01:00,03:30,3
8,01:00,03:30,4
8,07:00,09:30,1
8,07:00,09:30,2
8,13:00,15:30,7
8,13:00,15:30,8
8,19:00,21:30,5
8,19:00,21:30,6
9,05:00,07:30,1
9,05:00,07:30,2
9,11:00,13:30,7
9,11:00,13:30,8
9,17:00,19:30,5
9,17:00,19:30,6
9,23:00,01:30,3
9,23:00,01:30,4
10,03:00,05:30,1
10,03:00,05:30,2
10,09:00,11:30,7
10,09:00,11:30,8
10,15:00,17:30,5
10,15:00,17:30,6
10,21:00,23:30,3
10,21:00,23:30,4
11,01:00,03:30,1
11,01:00,03:30,2
11,07:00,09:30,7
11,07:00,09:30,8
11,13:00,15:30,5
11,13:00,15:30,6
11,19:00,21:30,3
11,19:00,21:30,4
12,05:00,07:30,7
12,05:00,07:30,8
12,11:00,13:30,5
12,11:00,13:30,6
12,17:00,19:30,3
12,17:00,19:30,4
