date_of_month,start_time,finsh_time,stage
1,05:00,07:30,1
1,05:00,07:30,2
1,11:00,13:30,7
1,11:00,13:30,8
1,17:00,19:30,5
1,17:00,19:30,6
1,23:00,01:30,3
1,23:00,01:30,4
2,03:00,05:30,1
2,03:00,05:30,2
2,09:00,11:30,7
2,09:00,11:30,8
2,15:00,17:30,5
2,15:00,17:30,6
2,21:00,23:30,3
2,21:00,23:30,4
3,01:00,03:30,1
3,01:00,03:30,2
3,07:00,09:30,7
3,07:00,09:30,8
3,13:00,15:30,5
3,13:00,15:30,6
3,19:00,21:30,3
3,19:00,21:30,4
4,05:00,07:30,7
4,05:00,07:30,8
4,11:00,13:30,5
4,11:00,13:30,6
4,17:00,19:30,3
4,17:00,19:30,4
4,23:00,01:30,1
4,23:00,01:30,2
5,03:00,05:30,7
5,03:00,05:30,8
5,09:00,11:30,5
5,09:00,11:30,6
5,15:00,17:30,3
5,15:00,17:30,4
5,21:00,23:30,1
5,21:00,23:30,2
6,01:00,03:30,7
6,01:00,03:30,8
6,07:00,09:30,5
6,07:00,09:30,6
6,13:00,15:30,3
6,13:00,15:30,4
6,19:00,21:30,1
6,19:00,21:30,2
7,05:00,07:30,5
7,05:00,07:30,6
7,11:00,13:30,3
7,11:00,13:30,4
7,17:00,19:30,1
7,17:00,19:30,2
7,23:00,01:30,7
7,23:00,01:30,8
8,03:00,05:30,5
8,03:00,05:30,6
8,09:00,11:30,3
8,09:00,11:30,4
8,15:00,17:30,1
8,15:00,17:30,2
8,21:00,23:30,7
8,21:00,23:30,8
9,01:00,03:30,5
9,01:00,03:30,6
9,07:00,09:30,3
9,07:00,09:30,4
9,13:00,15:30,1
9,13:00,15:30,2
9,19:00,21:30,7
9,19:00,21:30,8
10,05:00,07:30,3
10,05:00,07:30,4
10,11:00,13:30,1
10,11:00,13:30,2
10,17:00,19:30,7
10,17:00,19:30,8
10,23:00,01:30,5
10,23:00,01:30,6
11,03:00,05:30,3
11,03:00,05:30,4
11,09:00,11:30,1
11,09:00,11:30,2
11,16:00,17:30,7
11,16:00,17:30,8
11,21:00,23:30,5
11,21:00,23:30,6
12,01:00,03:30,3
12,01:00,03:30,4
12,07:00,09:30,1
12,07:00,09:30,2
12,13:00,15:30,7
12,13:00,15:30,8
12,19:00,21:30,5
12,19:00,21:30,6
13,05:00,07:30,1
13,05:00,07:30,2
13,11:00,13:30,7
13,11:00,13:30,8
13,17:00,19:30,5
13,17:00,19:30,6
13,23:00,01:30,3
13,23:00,01:30,4
14,03:00,05:30,1
14,03:00,05:30,2
14,09:00,11:30,7
14,09:00,11:30,8
14,15:00,17:30,5
14,15:00,17:30,6
14,21:00,23:30,3
14,21:00,23:30,4
15,01:00,03:30,1
15,01:00,03:30,2
15,07:00,09:30,7
15,07:00,09:30,8
15,13:00,15:30,5
15,13:00,15:30,6
15,19:00,21:30,3
15,19:00,21:30,4
16,05:00,07:30,7
16,05:00,07:30,8
16,11:00,13:30,5
16,11:00,13:30,6
16,17:00,19:30,3
16,17:00,19:30,4
16,23:00,01:30,1
16,23:00,01:30,2
17,03:00,05:30,7
17,03:00,05:30,8
17,09:00,11:30,5
17,09:00,11:30,6
17,15:00,17:30,3
17,15:00,17:30,4
17,21:00,23:30,1
17,21:00,23:30,2
18,01:00,03:30,7
18,01:00,03:30,8
18,07:00,09:30,5
18,07:00,09:30,6
18,13:00,15:30,3
18,13:00,15:30,4
18,19:00,21:30,1
18,19:00,21:30,2
19,05:00,07:30,5
19,05:00,07:30,6
19,11:00,13:30,3
19,11:00,13:30,4
19,17:00,19:30,1
19,17:00,19:30,2
19,23:00,01:30,7
19,23:00,01:30,8
20,03:00,05:30,5
20,03:00,05:30,6
20,09:00,11:30,3
20,09:00,11:30,4
20,15:00,17:30,1
20,15:00,17:30,2
20,21:00,23:30,7
20,21:00,23:30,8
21,01:00,03:30,5
21,01:00,03:30,6
21,07:00,09:30,3
21,07:00,09:30,4
21,13:00,15:30,1
21,13:00,15:30,2
21,19:00,21:30,7
21,19:00,21:30,8
22,05:00,07:30,3
22,05:00,07:30,4
22,11:00,13:30,1
22,11:00,13:30,2
22,17:00,19:30,7
22,17:00,19:30,8
22,23:00,01:30,5
22,23:00,01:30,6
23,03:00,05:30,3
23,03:00,05:30,4
23,09:00,11:30,1
23,09:00,11:30,2
23,16:00,17:30,7
23,16:00,17:30,8
23,21:00,23:30,5
23,21:00,23:30,6
24,01:00,03:30,3
24,01:00,03:30,4
24,07:00,09:30,1
24,07:00,09:30,2
24,13:00,15:30,7
24,13:00,15:30,8
24,19:00,21:30,5
24,19:00,21:30,6
25,05:00,07:30,1
25,05:00,07:30,2
25,11:00,13:30,7
25,11:00,13:30,8
25,17:00,19:30,5
25,17:00,19:30,6
25,23:00,01:30,3
25,23:00,01:30,4
26,03:00,05:30,1
26,03:00,05:30,2
26,09:00,11:30,7
26,09:00,11:30,8
26,15:00,17:30,5
26,15:00,17:30,6
26,21:00,23:30,3
26,21:00,23:30,4
27,01:00,03:30,1
27,01:00,03:30,2
27,07:00,09:30,7
27,07:00,09:30,8
27,13:00,15:30,5
27,13:00,15:30,6
27,19:00,21:30,3
27,19:00,21:30,4
28,05:00,07:30,7
28,05:00,07:30,8
28,11:00,13:30,5
28,11:00,13:30,6
28,17:00,19:30,3
28,17:00,19:30,4
28,23:00,01:30,1
28,23:00,01:30,2
29,03:00,05:30,7
29,03:00,05:30,8
29,09:00,11:30,5
29,09:00,11:30,6
29,15:00,17:30,3
29,15:00,17:30,4
29,21:00,23:30,1
29,21:00,23:30,2
30,01:00,03:30,7
30,01:00,03:30,8
30,07:00,09:30,5
30,07:00,09:30,6
30,13:00,15:30,3
30,13:00,15:30,4
30,19:00,21:30,1
30,19:00,21:30,2
31,05:00,07:30,5
31,05:00,07:30,6
31,11:00,13:30,3
31,11:00,13:30,4
31,17:00,19:30,1
31,17:00,19:30,2
31,23:00,01:30,7
31,23:00,01:30,8
