date_of_month,start_time,finsh_time,stage
13,20:00,22:00,6
13,20:00,22:00,7
13,20:00,22:00,8
14,04:00,06:00,4
14,04:00,06:00,5
14,04:00,06:00,6
14,04:00,06:00,7
14,04:00,06:00,8
14,14:00,16:00,3
14,14:00,16:00,4
14,14:00,16:00,5
14,14:00,16:00,6
14,14:00,16:00,7
14,14:00,16:00,8
15,00:00,02:00,2
15,00:00,02:00,3
15,00:00,02:00,4
15,00:00,02:00,5
15,00:00,02:00,6
15,00:00,02:00,7
15,00:00,02:00,8
15,10:00,12:00,1
15,10:00,12:00,2
15,10:00,12:00,3
15,10:00,12:00,4
15,10:00,12:00,5
15,10:00,12:00,6
15,10:00,12:00,7
15,10:00,12:00,8
15,18:00,20:00,4
15,18:00,20:00,5
15,18:00,20:00,6
15,18:00,20:00,7
15,18:00,20:00,8
16,04:00,06:00,3
16,04:00,06:00,4
16,04:00,06:00,5
16,04:00,06:00,6
16,04:00,06:00,7
16,04:00,06:00,8
16,14:00,16:00,2
16,14:00,16:00,3
16,14:00,16:00,4
16,14:00,16:00,5
16,14:00,16:00,6
16,14:00,16:00,7
16,14:00,16:00,8
17,00:00,02:00,1
17,00:00,02:00,2
17,00:00,02:00,3
17,00:00,02:00,4
17,00:00,02:00,5
17,00:00,02:00,6
17,00:00,02:00,7
17,00:00,02:00,8
17,08:00,10:00,4
17,08:00,10:00,5
17,08:00,10:00,6
17,08:00,10:00,7
17,08:00,10:00,8
17,18:00,20:00,3
17,18:00,20:00,4
17,18:00,20:00,5
17,18:00,20:00,6
17,18:00,20:00,7
17,18:00,20:00,8
18,04:00,06:00,2
18,04:00,06:00,3
18,04:00,06:00,4
18,04:00,06:00,5
18,04:00,06:00,6
18,04:00,06:00,7
18,04:00,06:00,8
18,14:00,16:00,1
18,14:00,16:00,2
18,14:00,16:00,3
18,14:00,16:00,4
18,14:00,16:00,5
18,14:00,16:00,6
18,14:00,16:00,7
18,14:00,16:00,8
18,22:00,00:00,4
18,22:00,00:00,5
18,22:00,00:00,6
18,22:00,00:00,7
18,22:00,00:00,8
19,08:00,10:00,3
19,08:00,10:00,4
19,08:00,10:00,5
19,08:00,10:00,6
19,08:00,10:00,7
19,08:00,10:00,8
19,18:00,20:00,2
19,18:00,20:00,3
19,18:00,20:00,4
19,18:00,20:00,5
19,18:00,20:00,6
19,18:00,20:00,7
19,18:00,20:00,8
20,04:00,06:00,1
20,04:00,06:00,2
20,04:00,06:00,3
20,04:00,06:00,4
20,04:00,06:00,5
20,04:00,06:00,6
20,04:00,06:00,7
20,04:00,06:00,8
20,12:00,14:00,4
20,12:00,14:00,5
20,12:00,14:00,6
20,12:00,14:00,7
20,12:00,14:00,8
20,22:00,00:00,3
20,22:00,00:00,4
20,22:00,00:00,5
20,22:00,00:00,6
20,22:00,00:00,7
20,22:00,00:00,8
21,08:00,10:00,2
21,08:00,10:00,3
21,08:00,10:00,4
21,08:00,10:00,5
21,08:00,10:00,6
21,08:00,10:00,7
21,08:00,10:00,8
21,18:00,20:00,1
21,18:00,20:00,2
21,18:00,20:00,3
21,18:00,20:00,4
21,18:00,20:00,5
21,18:00,20:00,6
21,18:00,20:00,7
21,18:00,20:00,8
22,02:00,04:00,4
22,02:00,04:00,5
22,02:00,04:00,6
22,02:00,04:00,7
22,02:00,04:00,8
22,12:00,14:00,3
22,12:00,14:00,4
22,12:00,14:00,5
22,12:00,14:00,6
22,12:00,14:00,7
22,12:00,14:00,8
22,22:00,00:00,2
22,22:00,00:00,3
22,22:00,00:00,4
22,22:00,00:00,5
22,22:00,00:00,6
22,22:00,00:00,7
22,22:00,00:00,8
23,08:00,10:00,1
23,08:00,10:00,2
23,08:00,10:00,3
23,08:00,10:00,4
23,08:00,10:00,5
23,08:00,10:00,6
23,08:00,10:00,7
23,08:00,10:00,8
23,16:00,18:00,4
23,16:00,18:00,5
23,16:00,18:00,6
23,16:00,18:00,7
23,16:00,18:00,8
24,02:00,04:00,3
24,02:00,04:00,4
24,02:00,04:00,5
24,02:00,04:00,6
24,02:00,04:00,7
24,02:00,04:00,8
24,12:00,14:00,2
24,12:00,14:00,3
24,12:00,14:00,4
24,12:00,14:00,5
24,12:00,14:00,6
24,12:00,14:00,7
24,12:00,14:00,8
24,22:00,00:00,1
24,22:00,00:00,2
24,22:00,00:00,3
24,22:00,00:00,4
24,22:00,00:00,5
24,22:00,00:00,6
24,22:00,00:00,7
24,22:00,00:00,8
25,06:00,08:00,4
25,06:00,08:00,5
25,06:00,08:00,6
25,06:00,08:00,7
25,06:00,08:00,8
25,16:00,18:00,3
25,16:00,18:00,4
25,16:00,18:00,5
25,16:00,18:00,6
25,16:00,18:00,7
25,16:00,18:00,8
26,02:00,04:00,2
26,02:00,04:00,3
26,02:00,04:00,4
26,02:00,04:00,5
26,02:00,04:00,6
26,02:00,04:00,7
26,02:00,04:00,8
26,12:00,14:00,1
26,12:00,14:00,2
26,12:00,14:00,3
26,12:00,14:00,4
26,12:00,14:00,5
26,12:00,14:00,6
26,12:00,14:00,7
26,12:00,14:00,8
26,20:00,22:00,4
26,20:00,22:00,5
26,20:00,22:00,6
26,20:00,22:00,7
26,20:00,22:00,8
27,06:00,08:00,3
27,06:00,08:00,4
27,06:00,08:00,5
27,06:00,08:00,6
27,06:00,08:00,7
27,06:00,08:00,8
27,16:00,18:00,2
27,16:00,18:00,3
27,16:00,18:00,4
27,16:00,18:00,5
27,16:00,18:00,6
27,16:00,18:00,7
27,16:00,18:00,8
